Date,Close,Volume,VIX_Close,Sentiment_Score,News_Volume,Target_Next_Day,Daily_Return,SMA_10,SMA_20,SMA_50,SMA_200,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Weighted_Sentiment
2023-08-09,432.9927978515625,78789600,15.960000038146973,-0.1145144845521815,357,1,-0.006685196752292399,438.546127319336,439.22172241210933,428.5979107666016,395.93109298706077,46.71412810168381,2.0927983628799893,-1.693166814647479,3.7859651775274683,-40.88167098512879
2023-08-10,433.148193359375,93005500,15.850000381469727,0.28242627178857194,302,0,0.0003588870498159036,437.906967163086,439.0444458007812,429.12799499511726,396.3008056640627,46.989041737765966,1.6056700072778654,-1.7442361361996825,3.349906143477548,85.29273408014872
2023-08-11,432.8956298828125,68690900,14.84000015258789,0.19658200611292764,414,1,-0.0005830879141008882,436.81221923828133,438.86814117431635,429.6981256103516,396.64727844238297,46.568515238982286,1.1855709897182578,-1.7314681230074322,2.91703911272569,81.38495053075205
2023-08-14,435.2851867675781,47867400,14.819999694824219,-0.11714001398952534,463,0,0.005519937647355144,435.87192077636723,438.7355499267578,430.2392059326172,396.9766679382326,51.033569447000836,1.0335427247200641,-1.5067971104045008,2.540339835124565,-54.23582647715023
2023-08-15,430.2146301269531,75707500,16.459999084472656,-0.04038064586267143,55,0,-0.011648815063703188,434.5518188476563,438.18672180175787,430.5608044433595,397.29462081909196,42.8506250115202,0.49816514719617544,-1.6337397503427113,2.131904897538887,-2.2209355224469283
2023-08-16,427.0576171875,80107200,16.780000686645508,0.45799140144445216,211,0,-0.007338227755112614,433.53283996582036,437.4309875488281,430.8351342773439,397.6065768432618,38.6908716818918,-0.17880880355181716,-1.8485709608725631,1.669762157320746,96.63618570477941
2023-08-17,423.803466796875,95711300,17.889999389648438,-0.09590522031591497,406,1,-0.007619932907545479,432.3137603759766,436.6592239379883,431.0263800048829,397.8588839721681,34.92713429811698,-0.9667541373950144,-2.1092130357726084,1.142458898377594,-38.93751944826148
2023-08-18,424.0075378417969,98852000,17.299999237060547,-0.30124340213826595,406,1,0.0004815228305332653,431.3122772216797,435.89766387939454,431.25035400390635,398.1256953430177,35.351847118625244,-1.5567939123223482,-2.159402248559954,0.6026083362376056,-122.30482126813598
2023-08-21,426.76617431640625,68719000,17.1299991607666,-0.03309751184239029,418,0,0.006506102435468231,430.2078155517579,435.17592620849604,431.4795629882814,398.41440933227545,40.96141192940792,-1.7812723771846208,-1.9071045707377812,0.12583219355316028,-13.834759950119143
2023-08-22,425.6101989746094,64994200,16.969999313354492,-0.010415836748421392,413,1,-0.00270868548485248,429.17814331054694,434.336164855957,431.67074829101574,398.74364913940434,39.41791600026557,-2.029060975186667,-1.7239145349918616,-0.3051464401948052,-4.301740577098035
2023-08-23,430.3505554199219,68441000,15.979999542236328,0.04353336066599933,188,0,0.011137788654344005,428.91391906738284,433.73002319335933,431.88125488281264,399.1151124572755,48.06104320824105,-1.8219260466427158,-1.2134236851583284,-0.6085023614843874,8.184271805207874
2023-08-24,424.38629150390625,88517300,17.200000762939453,-0.4546050138702771,338,1,-0.01385908264994773,428.03772888183596,432.9723480224609,431.9171173095705,399.43113052368165,40.27536097380727,-2.114659893116368,-1.2049260253055845,-0.9097338678107836,-153.65649468815366
2023-08-25,427.3781433105469,102325100,15.680000305175781,-0.30927726288629087,454,1,0.007049831407226481,427.4859802246094,432.14909973144523,432.0027532958986,399.7448330688477,45.081436170231456,-2.0812448436060436,-0.9372087806362079,-1.1440360629698356,-140.41187735037605
2023-08-28,430.0882873535156,61595400,15.079999923706055,0.3494673742979486,280,1,0.006341325791664243,426.9662902832032,431.4191055297851,432.0376831054689,400.0622497558594,49.07879111125109,-1.8151532447658383,-0.5368937454368021,-1.2782594993290362,97.85086480342561
2023-08-29,436.3051452636719,83081900,14.449999809265137,-0.005662246901206647,334,1,0.014454841233670246,427.575341796875,431.0635803222656,432.22613098144546,400.44851516723634,56.839528265595895,-1.0900597286847074,0.15055981651546313,-1.2406195452001705,-1.89119046500302
2023-08-30,438.1022033691406,69053900,13.880000114440918,-0.4517874009973236,326,0,0.004118810252358385,428.67980041503915,431.10632019042964,432.49481506347666,400.74510848999023,58.79447781020624,-0.3661891224448368,0.699544338204267,-1.0657334606491038,-147.2826927251275
2023-08-31,437.4610595703125,66084600,13.569999694824219,0.017359093601616027,240,1,-0.0014634571428711052,430.0455596923828,431.1796600341797,432.794193725586,401.0201658630371,57.78877225739594,0.15397368906099018,0.9757657197680752,-0.8217920307070851,4.1661824643878465
2023-09-01,438.2770690917969,58944100,13.09000015258789,-0.10382285548303916,85,0,0.0018653306474543108,431.4725128173829,431.39239501953125,433.0793908691407,401.3155702209472,58.75576241565372,0.6248487460678689,1.1573126214199632,-0.5324638753520943,-8.824942716058327
2023-09-05,436.3828430175781,55166200,14.010000228881836,-0.021470828226816452,287,0,-0.004321983073729996,432.4341796875001,431.32099761962894,433.3908154296876,401.5853324890136,55.57317357376648,0.8355408133456876,1.0944037509582256,-0.2588629376125379,-6.162127701096321
2023-09-06,433.4492492675781,70758500,14.449999809265137,-0.3756284343262959,453,0,-0.0067225231168903665,433.21808471679697,431.1981140136719,433.6779541015626,401.8550141906737,50.96863692847702,0.7570722385536328,0.8127481409329366,-0.05567590237930378,-170.15968074981203
2023-09-07,432.1184997558594,70355400,14.399999618530273,0.295759029272297,115,1,-0.003070139154623952,433.3948791503907,431.1543991088867,433.8465850830079,402.1238484191893,48.98586595631312,0.5808097503766021,0.5091885222047247,0.07162122817187741,34.01228836631416
2023-09-08,432.76934814453125,61659700,13.84000015258789,-0.4695546501207337,381,1,0.0015061803395124418,434.2331848144532,431.13545684814454,434.02395935058604,402.387347717285,50.010148061144,0.4880129744011583,0.33311339698342474,0.15489957741773358,-178.90032169599954
2023-09-11,435.6155090332031,60180100,13.800000190734863,-0.20163070229306967,388,0,0.006576623092357625,435.0569213867188,431.2714508056641,434.224842529297,402.6719873046873,54.32868717685748,0.636791719677376,0.38551371380771393,0.2512780058696621,-78.23271248971103
2023-09-12,433.2258605957031,67565400,14.229999542236328,0.4667104937033154,284,1,-0.0054856826443198115,435.3706787109375,431.1684844970703,434.27749145507823,402.91919876098615,50.39246284887624,0.5554721522194086,0.24335531707979718,0.3121168351396114,132.54578021174157
2023-09-13,433.73101806640625,60199300,13.479999542236328,-0.25021780495646573,349,1,0.0011660372028772237,435.11326599121094,431.344303894043,434.3303356933595,403.1568438720701,51.19741653621454,0.5257275354669559,0.1708885602618756,0.35483897520508034,-87.32601392980654
2023-09-14,437.4707946777344,83430800,12.819999694824219,0.15185303079582213,397,0,0.008622340703231757,435.05012512207037,431.86496276855473,434.4707965087891,403.41361968994124,56.78770393009328,0.7947619097358256,0.3519383476245962,0.4428235621112294,60.28565322594139
2023-09-15,432.20001220703125,111848900,13.789999961853027,0.38134762580889514,62,1,-0.012048307075186337,434.52402038574223,432.2847900390625,434.57325500488287,403.674847717285,48.37680160693809,0.5760254314033659,0.10656149543370919,0.46946393596965674,23.6435528001515
2023-09-18,432.4534912109375,55752200,14.0,0.07445537039792849,275,0,0.0005864854158885713,433.9416625976563,432.7070877075196,434.7023486328125,403.9406062316893,48.76977767496247,0.41830685260657674,-0.04092566669046399,0.45923251929704073,20.475226859430336
2023-09-19,431.5566101074219,66514600,14.109999656677246,-0.14141945549543855,490,0,-0.0020739365544355515,433.45903930664065,432.94660949707037,434.79193908691406,404.1421391296385,47.395003640502324,0.21842506492004077,-0.19264596350160001,0.4110710284216408,-69.29553319276489
2023-09-20,427.5892028808594,82562600,15.140000343322754,0.4056278695152271,307,0,-0.009193248657632491,432.8730346679688,433.0455596923829,434.74778564453123,404.3252745056151,41.78392485771062,-0.2571549755849105,-0.534580803205241,0.2774258276203305,124.52775594117472
2023-09-21,420.5218200683594,104095800,17.540000915527344,0.4683091793843308,336,0,-0.0165284407671753,431.71336669921874,432.55412292480474,434.49312194824216,404.47532867431624,34.05047172776495,-1.1906097048911874,-1.1744284260092144,-0.01618127888197307,157.35188427313514
2023-09-22,419.5762634277344,100829700,17.200000762939453,-0.08911480116453507,311,1,-0.002248531694434508,430.3940582275391,432.31362152099615,434.1507727050781,404.655779724121,33.1660258200007,-1.9838096982734328,-1.5741027355131678,-0.409706962760265,-27.71470316217041
2023-09-25,421.3406982421875,70874500,16.899999618530273,0.3660779881377818,375,0,0.004205277963149179,428.9665771484375,432.0117492675781,433.8491522216797,404.87269241332996,36.481539761120544,-2.441902531841322,-1.6257564552648454,-0.8161460765764765,137.27924555166817
2023-09-26,415.150634765625,96168400,18.940000534057617,-0.21183478442329684,236,1,-0.014691349547734545,427.1590545654297,431.2648666381836,433.39342468261714,405.0618693542479,30.72323460061116,-3.2667734618913187,-1.9605019082518735,-1.3062715536394451,-49.993009123898055
2023-09-27,415.3163757324219,104705800,18.219999313354492,-0.0933466684488472,430,1,0.0003992309126310545,425.3175903320313,430.2154281616211,432.8759283447266,405.2370956420897,31.037109381062887,-3.8625901708539345,-2.0450548937715913,-1.817535277082343,-40.1390674330043
2023-09-28,417.72418212890625,92258300,17.34000015258789,0.25259975776696497,386,0,0.005797523375374203,423.3429290771484,429.1965270996094,432.38696594238286,405.43856460571277,35.60187440056122,-4.093304288175091,-1.820615208874198,-2.2726890793008927,97.50350649804848
2023-09-29,416.7103576660156,115111300,17.520000457763672,0.4273527718907143,126,0,-0.0024270188470385534,421.79396362304686,428.1589920043946,431.93639831542976,405.60775711059557,34.564445252113835,-4.308290755615474,-1.628481341051665,-2.6798094145638087,53.84644925823
2023-10-02,416.5446472167969,83798600,17.610000610351562,0.04182741928442624,65,0,-0.00039766337977986677,420.20307922363287,427.07237091064457,431.48251647949223,405.76162963867176,34.38805886868037,-4.440849183255864,-1.4088318149536438,-3.03201736830222,2.7187822534877055
2023-10-03,410.9687194824219,103760600,19.780000686645508,0.3232791306198126,58,1,-0.013386146651100606,418.14429016113286,425.80166473388675,430.8778723144532,405.89995468139637,29.021381657832904,-4.938900885337262,-1.5255068136280334,-3.413394071709228,18.750189575949133
2023-10-04,413.96142578125,87453000,18.579999923706055,0.25343501838077376,496,0,0.00728207806812442,416.781512451172,424.82727355957036,430.3089923095704,406.10012435913075,34.89423187629431,-5.034094156459389,-1.2965600678001286,-3.7375340886592605,125.70376911686378
2023-10-05,413.805419921875,70142700,18.489999771118164,-0.28481107342423395,434,1,-0.00037686086108279504,416.10987243652346,423.9116195678712,429.7356329345704,406.3215872192382,34.73289861684853,-5.063752096616724,-1.060974406365971,-4.0027776902507535,-123.60800586611754
2023-10-06,418.71844482421875,113273300,17.450000762939453,0.15703745046476858,298,1,0.011872790122640975,416.0240905761719,423.2090744018556,429.31920593261725,406.58328216552724,43.57991338952882,-4.637359583486159,-0.5076655145883242,-4.129694068897835,46.797160238501036
2023-10-09,421.399169921875,80374400,17.700000762939453,-0.40987849804187615,60,1,0.006402214019450847,416.0299377441406,422.4982574462892,428.87032714843747,406.85587387084945,47.742284916295475,-4.0365969561949555,0.0744776901623041,-4.11107464635726,-24.59270988251257
2023-10-10,423.59246826171875,78607300,17.030000686645508,-0.1896735337505504,50,1,0.005204799858173459,416.87412109375003,422.01658782959,428.4484130859375,407.112003173828,50.931887392051344,-3.3449489110511195,0.6129005882449126,-3.957849499296032,-9.48367668752752
2023-10-11,425.32763671875,62451700,16.09000015258789,-0.1537153069157604,250,0,0.004096315650162108,417.87524719238286,421.5964187622071,428.0866528320313,407.40336959838857,53.357368017285616,-2.6265223445108177,1.0650617238281717,-3.6915840683389893,-38.4288267289401
2023-10-12,422.7346496582031,81154200,16.690000534057617,-0.01971276044489767,331,0,-0.006096446213913698,418.3762939453125,420.8596115112305,427.79639770507816,407.6712139892577,49.42555043949911,-2.2405686194928762,1.1608123590768908,-3.401380978569767,-6.524923707261129
2023-10-13,420.6290283203125,95143100,19.31999969482422,-0.19044304097082088,132,1,-0.004980952802409511,418.7681610107421,420.2810623168946,427.48909301757817,407.93580917358383,46.433331208941226,-2.080619470213719,1.056609206684839,-3.137228676898558,-25.138481408148355
2023-10-16,425.0546875,75433200,17.209999084472656,-0.17725797075577998,219,0,0.010521525814231936,419.6191650390625,419.9111221313477,427.30973937988284,408.2453823852538,52.88906998747165,-1.578548384846556,1.2469442336416017,-2.8254926184881577,-38.81949559551582
2023-10-17,425.0351867675781,75324700,17.8799991607666,-0.22837579196285862,247,0,-4.587817284540385e-05,421.02581176757815,419.5850509643555,427.05422729492193,408.52217468261705,52.858840792257254,-1.168754306477524,1.325390649608507,-2.494144956086031,-56.40882061482608
2023-10-18,419.37158203125,93559800,19.219999313354492,-0.020936213316177454,126,0,-0.013325025580588346,421.56682739257815,419.17416992187503,426.7235205078125,408.77551757812483,44.842484397838696,-1.2861689612917075,0.9663807958354589,-2.2525497571271664,-2.6379628778383593
2023-10-19,415.6867980957031,121323000,21.399999618530273,0.05796235393320248,248,0,-0.008786441650861065,421.75496520996103,418.9324188232422,426.3774005126954,409.01819778442365,40.53527235941735,-1.6574461818730697,0.4760828602032774,-2.133529042076347,14.374663775434215
2023-10-20,410.578857421875,123919900,21.709999084472656,-0.22633191921835916,426,0,-0.012287955011388463,420.94100646972663,418.48254852294923,425.9260137939454,409.2211656188963,35.45177019880279,-2.336915668481481,-0.16270930112410698,-2.174206367357374,-96.417397587021
2023-10-23,409.8671875,92035100,20.3700008392334,-0.048910303722476844,154,1,-0.0017333330954831805,419.78780822753913,417.9088729858399,425.4654449462892,409.4416893005369,34.796999607131184,-2.899403429039637,-0.5801576493458103,-2.319245779693827,-7.532186773261434
2023-10-24,412.9573974609375,78564200,18.969999313354492,0.25654011622371387,239,0,0.007539539770886172,418.724301147461,417.79921112060555,425.0188891601564,409.6357255554197,39.98065972002934,-3.0605448579030963,-0.5930392625674155,-2.467505595335681,61.313087777467615
2023-10-25,407.0304870605469,94223200,20.190000534057617,0.27034560980860345,258,0,-0.014352353140619667,416.8945861816407,417.3849166870118,424.55520629882824,409.8011875915525,34.34151272278549,-3.6247192303155202,-0.9257709079838712,-2.698948322331649,69.74916733061968
